# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
58210000 -65349.1 3216.08 3267.46 3217.12
58220000 -65349.2 3216.21 3267.58 3217.26
58230000 -65349.4 3216.34 3267.69 3217.39
58240000 -65349.5 3216.48 3267.84 3217.52
58250000 -65349.7 3216.61 3267.98 3217.66
58260000 -65349.8 3216.74 3268.15 3217.79
58270000 -65350 3216.88 3268.26 3217.93
58280000 -65350.1 3217.02 3268.4 3218.06
58290000 -65350.3 3217.15 3268.54 3218.2
58300000 -65350.4 3217.29 3268.68 3218.33
58310000 -65350.6 3217.42 3268.83 3218.46
58320000 -65350.7 3217.55 3268.98 3218.6
58330000 -65350.8 3217.69 3269.1 3218.73
58340000 -65351 3217.82 3269.25 3218.87
58350000 -65351.1 3217.96 3269.38 3219
58360000 -65351.2 3218.09 3269.52 3219.13
58370000 -65351.4 3218.22 3269.69 3219.26
58380000 -65351.5 3218.36 3269.86 3219.39
58390000 -65351.6 3218.49 3269.98 3219.52
58400000 -65351.8 3218.62 3270.11 3219.65
58410000 -65351.9 3218.75 3270.23 3219.79
58420000 -65352.1 3218.89 3270.37 3219.93
58430000 -65352.2 3219.03 3270.49 3220.06
58440000 -65352.3 3219.16 3270.6 3220.2
58450000 -65352.4 3219.29 3270.72 3220.34
58460000 -65352.6 3219.42 3270.84 3220.47
58470000 -65352.7 3219.56 3270.99 3220.6
58480000 -65352.8 3219.69 3271.13 3220.74
58490000 -65353 3219.83 3271.26 3220.87
58500000 -65353.1 3219.96 3271.38 3221.01
58510000 -65353.2 3220.1 3271.51 3221.14
58520000 -65353.3 3220.23 3271.66 3221.28
58530000 -65353.4 3220.37 3271.81 3221.41
58540000 -65353.5 3220.5 3271.96 3221.54
58550000 -65353.7 3220.63 3272.12 3221.67
58560000 -65353.8 3220.76 3272.26 3221.8
58570000 -65353.9 3220.9 3272.4 3221.93
58580000 -65354 3221.03 3272.54 3222.06
58590000 -65354.1 3221.16 3272.69 3222.2
58600000 -65354.2 3221.29 3272.83 3222.33
58610000 -65354.3 3221.43 3272.94 3222.46
58620000 -65354.3 3221.56 3273.06 3222.59
58630000 -65354.4 3221.69 3273.2 3222.73
58640000 -65354.5 3221.82 3273.35 3222.86
58650000 -65354.5 3221.95 3273.49 3222.99
58660000 -65354.6 3222.09 3273.63 3223.12
58670000 -65354.7 3222.22 3273.75 3223.25
58680000 -65354.8 3222.35 3273.89 3223.38
58690000 -65354.8 3222.48 3274.06 3223.51
58700000 -65354.9 3222.61 3274.21 3223.63
58710000 -65355 3222.74 3274.34 3223.77
58720000 -65355.1 3222.87 3274.47 3223.9
58730000 -65355.2 3223.01 3274.59 3224.03
58740000 -65355.3 3223.14 3274.73 3224.16
58750000 -65355.4 3223.27 3274.88 3224.29
58760000 -65355.4 3223.4 3275 3224.43
58770000 -65355.5 3223.54 3275.11 3224.57
58780000 -65355.6 3223.67 3275.25 3224.7
58790000 -65355.6 3223.8 3275.39 3224.83
58800000 -65355.7 3223.93 3275.53 3224.96
58810000 -65355.8 3224.06 3275.67 3225.09
58820000 -65355.9 3224.2 3275.79 3225.23
58830000 -65356 3224.33 3275.93 3225.36
58840000 -65356.1 3224.46 3276.06 3225.49
58850000 -65356.1 3224.6 3276.19 3225.63
58860000 -65356.2 3224.72 3276.33 3225.75
58870000 -65356.4 3224.86 3276.47 3225.88
58880000 -65356.5 3224.99 3276.62 3226.01
58890000 -65356.6 3225.12 3276.78 3226.14
58900000 -65356.7 3225.25 3276.91 3226.27
58910000 -65356.9 3225.38 3277.03 3226.4
58920000 -65357 3225.51 3277.17 3226.53
58930000 -65357.1 3225.64 3277.29 3226.66
58940000 -65357.2 3225.77 3277.45 3226.79
58950000 -65357.4 3225.9 3277.59 3226.92
58960000 -65357.5 3226.03 3277.75 3227.05
58970000 -65357.7 3226.16 3277.9 3227.17
58980000 -65357.8 3226.3 3278.04 3227.31
58990000 -65357.9 3226.43 3278.17 3227.44
59000000 -65358.1 3226.56 3278.3 3227.57
59010000 -65358.2 3226.69 3278.42 3227.7
59020000 -65358.4 3226.82 3278.55 3227.83
59030000 -65358.5 3226.95 3278.66 3227.97
59040000 -65358.7 3227.08 3278.8 3228.09
59050000 -65358.8 3227.21 3278.94 3228.22
59060000 -65358.9 3227.34 3279.08 3228.35
59070000 -65359.1 3227.46 3279.2 3228.48
59080000 -65359.2 3227.6 3279.32 3228.61
59090000 -65359.4 3227.73 3279.45 3228.75
59100000 -65359.5 3227.86 3279.58 3228.87
59110000 -65359.6 3227.99 3279.69 3229.01
59120000 -65359.8 3228.12 3279.82 3229.14
59130000 -65359.9 3228.25 3279.93 3229.28
59140000 -65360.1 3228.39 3280.04 3229.42
59150000 -65360.2 3228.51 3280.17 3229.55
59160000 -65360.4 3228.64 3280.29 3229.68
59170000 -65360.5 3228.77 3280.39 3229.81
59180000 -65360.6 3228.9 3280.5 3229.94
59190000 -65360.8 3229.03 3280.61 3230.08
59200000 -65360.9 3229.16 3280.74 3230.21
59210000 -65361.1 3229.29 3280.88 3230.34
59220000 -65361.2 3229.42 3281.01 3230.46
59230000 -65361.4 3229.55 3281.14 3230.59
59240000 -65361.5 3229.68 3281.26 3230.73
59250000 -65361.6 3229.81 3281.39 3230.86
59260000 -65361.8 3229.94 3281.53 3230.99
59270000 -65361.9 3230.07 3281.65 3231.12
59280000 -65362 3230.2 3281.81 3231.25
59290000 -65362.2 3230.33 3281.94 3231.37
59300000 -65362.3 3230.46 3282.06 3231.5
59310000 -65362.4 3230.6 3282.18 3231.64
59320000 -65362.5 3230.72 3282.28 3231.77
59330000 -65362.7 3230.85 3282.42 3231.9
59340000 -65362.8 3230.98 3282.56 3232.03
59350000 -65362.9 3231.11 3282.72 3232.15
59360000 -65363.1 3231.24 3282.87 3232.28
59370000 -65363.2 3231.37 3283.03 3232.41
59380000 -65363.3 3231.5 3283.16 3232.54
59390000 -65363.5 3231.64 3283.3 3232.67
59400000 -65363.6 3231.76 3283.44 3232.8
59410000 -65363.8 3231.89 3283.59 3232.92
59420000 -65363.9 3232.02 3283.75 3233.05
59430000 -65364.1 3232.15 3283.89 3233.18
59440000 -65364.3 3232.28 3284.05 3233.3
59450000 -65364.5 3232.41 3284.17 3233.43
59460000 -65364.6 3232.54 3284.31 3233.56
59470000 -65364.8 3232.67 3284.47 3233.69
59480000 -65364.9 3232.8 3284.61 3233.81
59490000 -65365.1 3232.93 3284.73 3233.94
59500000 -65365.3 3233.06 3284.89 3234.07
59510000 -65365.5 3233.18 3285.01 3234.2
59520000 -65365.6 3233.31 3285.13 3234.33
59530000 -65365.8 3233.45 3285.27 3234.46
59540000 -65366 3233.57 3285.39 3234.59
59550000 -65366.2 3233.7 3285.53 3234.71
59560000 -65366.3 3233.82 3285.66 3234.84
59570000 -65366.5 3233.95 3285.79 3234.96
59580000 -65366.7 3234.08 3285.92 3235.09
59590000 -65366.8 3234.21 3286.06 3235.23
59600000 -65367 3234.34 3286.21 3235.35
59610000 -65367.2 3234.47 3286.34 3235.48
59620000 -65367.3 3234.6 3286.46 3235.61
59630000 -65367.5 3234.73 3286.59 3235.74
59640000 -65367.6 3234.86 3286.72 3235.87
59650000 -65367.8 3234.99 3286.87 3236
59660000 -65368 3235.12 3287 3236.13
59670000 -65368.1 3235.24 3287.1 3236.26
59680000 -65368.3 3235.37 3287.23 3236.39
59690000 -65368.4 3235.5 3287.35 3236.52
59700000 -65368.6 3235.63 3287.45 3236.65
59710000 -65368.7 3235.76 3287.59 3236.78
59720000 -65368.9 3235.88 3287.71 3236.91
59730000 -65369 3236.01 3287.83 3237.04
59740000 -65369.1 3236.15 3287.98 3237.17
59750000 -65369.3 3236.27 3288.12 3237.29
59760000 -65369.4 3236.4 3288.26 3237.42
59770000 -65369.6 3236.53 3288.38 3237.54
59780000 -65369.7 3236.65 3288.51 3237.67
59790000 -65369.9 3236.78 3288.63 3237.8
59800000 -65370 3236.91 3288.77 3237.93
59810000 -65370.2 3237.04 3288.91 3238.05
59820000 -65370.3 3237.17 3289.04 3238.18
59830000 -65370.5 3237.3 3289.2 3238.31
59840000 -65370.6 3237.42 3289.32 3238.44
59850000 -65370.8 3237.55 3289.46 3238.57
59860000 -65370.9 3237.68 3289.59 3238.7
59870000 -65371.1 3237.81 3289.73 3238.82
59880000 -65371.2 3237.94 3289.87 3238.95
59890000 -65371.3 3238.07 3290 3239.08
59900000 -65371.5 3238.2 3290.11 3239.21
59910000 -65371.6 3238.32 3290.24 3239.34
59920000 -65371.7 3238.45 3290.34 3239.46
59930000 -65371.9 3238.57 3290.46 3239.59
59940000 -65372 3238.7 3290.6 3239.72
59950000 -65372.1 3238.83 3290.73 3239.85
59960000 -65372.3 3238.96 3290.87 3239.97
59970000 -65372.4 3239.08 3291.01 3240.09
59980000 -65372.6 3239.21 3291.13 3240.22
59990000 -65372.7 3239.33 3291.27 3240.34
60000000 -65372.8 3239.46 3291.4 3240.47
60010000 -65373 3239.58 3291.55 3240.59
60020000 -65373.1 3239.71 3291.68 3240.72
60030000 -65373.2 3239.83 3291.83 3240.84
60040000 -65373.3 3239.96 3291.96 3240.96
60050000 -65373.5 3240.08 3292.12 3241.08
60060000 -65373.6 3240.21 3292.26 3241.21
60070000 -65373.7 3240.34 3292.4 3241.33
60080000 -65373.8 3240.47 3292.54 3241.46
60090000 -65373.9 3240.59 3292.66 3241.58
60100000 -65374.1 3240.72 3292.81 3241.71
60110000 -65374.2 3240.84 3292.93 3241.84
60120000 -65374.3 3240.97 3293.06 3241.97
60130000 -65374.4 3241.1 3293.19 3242.09
60140000 -65374.5 3241.22 3293.33 3242.21
60150000 -65374.6 3241.34 3293.46 3242.33
60160000 -65374.7 3241.47 3293.59 3242.46
60170000 -65374.8 3241.59 3293.72 3242.58
60180000 -65374.9 3241.72 3293.83 3242.71
60190000 -65375.1 3241.84 3293.97 3242.83
60200000 -65375.2 3241.97 3294.1 3242.96
60210000 -65375.3 3242.1 3294.22 3243.09
60220000 -65375.4 3242.23 3294.36 3243.22
60230000 -65375.5 3242.35 3294.49 3243.34
60240000 -65375.6 3242.48 3294.63 3243.47
60250000 -65375.7 3242.61 3294.78 3243.59
60260000 -65375.8 3242.73 3294.91 3243.71
60270000 -65375.9 3242.85 3295.04 3243.84
60280000 -65376 3242.97 3295.18 3243.96
60290000 -65376.2 3243.1 3295.31 3244.08
60300000 -65376.3 3243.23 3295.43 3244.21
60310000 -65376.4 3243.35 3295.55 3244.34
60320000 -65376.5 3243.47 3295.66 3244.46
60330000 -65376.6 3243.6 3295.76 3244.59
60340000 -65376.7 3243.72 3295.88 3244.71
60350000 -65376.8 3243.85 3296 3244.84
60360000 -65376.9 3243.98 3296.11 3244.97
60370000 -65377 3244.1 3296.25 3245.1
60380000 -65377.1 3244.23 3296.38 3245.22
60390000 -65377.3 3244.35 3296.49 3245.35
60400000 -65377.4 3244.48 3296.61 3245.48
60410000 -65377.5 3244.61 3296.73 3245.6
60420000 -65377.6 3244.73 3296.86 3245.73
60430000 -65377.7 3244.86 3297.01 3245.85
60440000 -65377.8 3244.99 3297.13 3245.98
60450000 -65377.9 3245.11 3297.23 3246.11
60460000 -65378.1 3245.23 3297.37 3246.23
60470000 -65378.2 3245.36 3297.49 3246.35
60480000 -65378.3 3245.48 3297.62 3246.47
60490000 -65378.4 3245.6 3297.75 3246.6
60500000 -65378.5 3245.73 3297.86 3246.73
60510000 -65378.6 3245.86 3298 3246.85
60520000 -65378.7 3245.98 3298.14 3246.98
60530000 -65378.8 3246.11 3298.26 3247.1
60540000 -65378.9 3246.23 3298.39 3247.23
60550000 -65379 3246.35 3298.52 3247.35
60560000 -65379.2 3246.48 3298.66 3247.47
60570000 -65379.3 3246.6 3298.8 3247.59
60580000 -65379.4 3246.73 3298.93 3247.72
60590000 -65379.5 3246.85 3299.05 3247.84
60600000 -65379.6 3246.98 3299.17 3247.97
60610000 -65379.8 3247.1 3299.3 3248.09
60620000 -65379.9 3247.22 3299.41 3248.22
60630000 -65380 3247.35 3299.54 3248.34
60640000 -65380.2 3247.47 3299.65 3248.47
60650000 -65380.3 3247.6 3299.77 3248.59
60660000 -65380.4 3247.72 3299.91 3248.71
60670000 -65380.5 3247.85 3300.03 3248.84
60680000 -65380.7 3247.97 3300.18 3248.96
60690000 -65380.8 3248.1 3300.3 3249.09
60700000 -65381 3248.22 3300.44 3249.21
60710000 -65381.1 3248.35 3300.56 3249.34
60720000 -65381.3 3248.47 3300.7 3249.45
60730000 -65381.4 3248.59 3300.84 3249.58
60740000 -65381.6 3248.71 3300.95 3249.7
60750000 -65381.7 3248.84 3301.1 3249.82
60760000 -65381.8 3248.96 3301.2 3249.95
60770000 -65382 3249.08 3301.31 3250.07
60780000 -65382.1 3249.21 3301.44 3250.2
60790000 -65382.3 3249.33 3301.56 3250.32
60800000 -65382.4 3249.45 3301.67 3250.45
60810000 -65382.5 3249.58 3301.77 3250.58
60820000 -65382.7 3249.7 3301.89 3250.7
60830000 -65382.8 3249.82 3302 3250.82
60840000 -65382.9 3249.94 3302.14 3250.94
60850000 -65383 3250.07 3302.25 3251.07
60860000 -65383.1 3250.19 3302.39 3251.18
60870000 -65383.3 3250.31 3302.51 3251.31
60880000 -65383.4 3250.44 3302.64 3251.43
60890000 -65383.5 3250.56 3302.78 3251.56
60900000 -65383.6 3250.69 3302.91 3251.68
60910000 -65383.7 3250.81 3303.04 3251.81
60920000 -65383.8 3250.93 3303.17 3251.93
60930000 -65383.9 3251.06 3303.27 3252.06
60940000 -65384 3251.18 3303.42 3252.17
60950000 -65384 3251.3 3303.55 3252.29
60960000 -65384.1 3251.42 3303.65 3252.42
60970000 -65384.2 3251.54 3303.74 3252.55
60980000 -65384.3 3251.66 3303.86 3252.67
60990000 -65384.4 3251.78 3303.98 3252.79
61000000 -65384.5 3251.91 3304.09 3252.91
61010000 -65384.6 3252.03 3304.19 3253.04
61020000 -65384.6 3252.16 3304.3 3253.17
61030000 -65384.7 3252.28 3304.41 3253.29
61040000 -65384.8 3252.4 3304.56 3253.41
61050000 -65384.9 3252.52 3304.69 3253.53
61060000 -65385 3252.64 3304.83 3253.65
61070000 -65385.1 3252.77 3304.95 3253.77
61080000 -65385.2 3252.89 3305.08 3253.89
61090000 -65385.3 3253.01 3305.21 3254.01
61100000 -65385.4 3253.13 3305.38 3254.12
61110000 -65385.4 3253.25 3305.53 3254.24
61120000 -65385.5 3253.37 3305.67 3254.36
61130000 -65385.6 3253.49 3305.79 3254.49
61140000 -65385.7 3253.61 3305.89 3254.61
61150000 -65385.7 3253.74 3306.02 3254.73
61160000 -65385.8 3253.86 3306.14 3254.85
61170000 -65385.9 3253.98 3306.25 3254.97
61180000 -65386 3254.1 3306.39 3255.09
61190000 -65386.1 3254.23 3306.55 3255.21
61200000 -65386.2 3254.35 3306.67 3255.34
61210000 -65386.3 3254.47 3306.8 3255.46
61220000 -65386.4 3254.59 3306.91 3255.58
61230000 -65386.5 3254.71 3307.05 3255.7
61240000 -65386.6 3254.83 3307.18 3255.82
61250000 -65386.7 3254.95 3307.3 3255.94
61260000 -65386.8 3255.07 3307.42 3256.06
61270000 -65386.9 3255.2 3307.56 3256.18
61280000 -65387 3255.32 3307.69 3256.3
61290000 -65387 3255.44 3307.8 3256.43
61300000 -65387.1 3255.56 3307.91 3256.55
61310000 -65387.2 3255.68 3308.04 3256.67
61320000 -65387.3 3255.81 3308.17 3256.79
61330000 -65387.4 3255.93 3308.27 3256.92
61340000 -65387.5 3256.05 3308.4 3257.04
61350000 -65387.6 3256.17 3308.53 3257.16
61360000 -65387.7 3256.29 3308.65 3257.28
61370000 -65387.8 3256.41 3308.77 3257.4
61380000 -65387.9 3256.54 3308.88 3257.53
61390000 -65388 3256.66 3309.02 3257.65
61400000 -65388.1 3256.78 3309.14 3257.77
61410000 -65388.2 3256.9 3309.25 3257.89
61420000 -65388.3 3257.03 3309.39 3258.02
61430000 -65388.4 3257.14 3309.5 3258.14
61440000 -65388.5 3257.26 3309.62 3258.26
61450000 -65388.6 3257.38 3309.75 3258.37
61460000 -65388.7 3257.5 3309.87 3258.49
61470000 -65388.8 3257.63 3309.98 3258.62
61480000 -65388.9 3257.75 3310.1 3258.74
61490000 -65389 3257.87 3310.21 3258.86
61500000 -65389.1 3257.99 3310.32 3258.98
61510000 -65389.2 3258.11 3310.46 3259.11
61520000 -65389.3 3258.23 3310.6 3259.23
61530000 -65389.5 3258.36 3310.72 3259.35
61540000 -65389.6 3258.48 3310.83 3259.47
61550000 -65389.7 3258.6 3310.95 3259.59
61560000 -65389.8 3258.71 3311.09 3259.71
61570000 -65390 3258.83 3311.2 3259.83
61580000 -65390.1 3258.95 3311.3 3259.95
61590000 -65390.2 3259.07 3311.41 3260.07
61600000 -65390.3 3259.19 3311.54 3260.19
61610000 -65390.4 3259.31 3311.67 3260.31
61620000 -65390.4 3259.43 3311.79 3260.43
61630000 -65390.5 3259.55 3311.9 3260.55
61640000 -65390.6 3259.67 3312.03 3260.67
61650000 -65390.7 3259.79 3312.16 3260.79
61660000 -65390.8 3259.91 3312.28 3260.91
61670000 -65390.9 3260.03 3312.39 3261.03
61680000 -65391 3260.16 3312.51 3261.16
61690000 -65391.1 3260.27 3312.62 3261.28
61700000 -65391.2 3260.4 3312.74 3261.4
61710000 -65391.3 3260.52 3312.87 3261.52
61720000 -65391.4 3260.64 3312.99 3261.64
61730000 -65391.5 3260.76 3313.1 3261.76
61740000 -65391.6 3260.88 3313.22 3261.88
61750000 -65391.8 3261 3313.34 3262
61760000 -65391.9 3261.12 3313.46 3262.12
61770000 -65392 3261.24 3313.59 3262.24
61780000 -65392.1 3261.36 3313.72 3262.36
61790000 -65392.3 3261.48 3313.83 3262.48
61800000 -65392.4 3261.6 3313.94 3262.6
61810000 -65392.5 3261.71 3314.06 3262.72
61820000 -65392.7 3261.84 3314.18 3262.84
61830000 -65392.8 3261.96 3314.32 3262.96
61840000 -65393 3262.08 3314.45 3263.08
61850000 -65393.1 3262.2 3314.58 3263.2
61860000 -65393.3 3262.32 3314.7 3263.32
61870000 -65393.4 3262.44 3314.84 3263.43
61880000 -65393.6 3262.55 3314.98 3263.55
61890000 -65393.7 3262.67 3315.11 3263.67
61900000 -65393.9 3262.79 3315.25 3263.78
61910000 -65394 3262.91 3315.37 3263.9
61920000 -65394.2 3263.03 3315.5 3264.02
61930000 -65394.3 3263.15 3315.63 3264.13
61940000 -65394.5 3263.26 3315.75 3264.25
61950000 -65394.6 3263.38 3315.88 3264.37
61960000 -65394.8 3263.5 3316 3264.49
61970000 -65394.9 3263.62 3316.13 3264.61
61980000 -65395 3263.75 3316.23 3264.73
61990000 -65395.2 3263.86 3316.34 3264.85
62000000 -65395.3 3263.98 3316.45 3264.97
62010000 -65395.5 3264.1 3316.59 3265.09
62020000 -65395.6 3264.22 3316.72 3265.21
62030000 -65395.8 3264.34 3316.84 3265.32
62040000 -65395.9 3264.46 3316.99 3265.44
62050000 -65396.1 3264.57 3317.1 3265.56
62060000 -65396.2 3264.69 3317.19 3265.68
62070000 -65396.4 3264.81 3317.32 3265.8
62080000 -65396.6 3264.93 3317.45 3265.91
62090000 -65396.7 3265.05 3317.58 3266.03
62100000 -65396.9 3265.17 3317.74 3266.14
62110000 -65397.1 3265.28 3317.86 3266.26
62120000 -65397.2 3265.4 3317.98 3266.38
62130000 -65397.4 3265.52 3318.09 3266.5
62140000 -65397.6 3265.64 3318.21 3266.62
62150000 -65397.8 3265.76 3318.33 3266.74
62160000 -65398 3265.88 3318.45 3266.86
62170000 -65398.2 3266 3318.59 3266.97
62180000 -65398.3 3266.11 3318.73 3267.09
62190000 -65398.5 3266.23 3318.85 3267.21
62200000 -65398.7 3266.35 3318.96 3267.32
62210000 -65398.8 3266.47 3319.08 3267.44
62220000 -65399 3266.59 3319.19 3267.56
62230000 -65399.2 3266.7 3319.3 3267.68
62240000 -65399.4 3266.82 3319.42 3267.8
62250000 -65399.5 3266.94 3319.52 3267.92
62260000 -65399.7 3267.06 3319.64 3268.03
62270000 -65399.9 3267.17 3319.77 3268.15
62280000 -65400.1 3267.29 3319.91 3268.26
62290000 -65400.2 3267.41 3320.03 3268.38
62300000 -65400.4 3267.52 3320.14 3268.49
62310000 -65400.6 3267.64 3320.25 3268.61
62320000 -65400.7 3267.75 3320.36 3268.73
62330000 -65400.9 3267.87 3320.46 3268.85
62340000 -65401.1 3267.98 3320.57 3268.96
62350000 -65401.3 3268.1 3320.69 3269.08
62360000 -65401.4 3268.22 3320.78 3269.2
62370000 -65401.6 3268.34 3320.88 3269.32
62380000 -65401.8 3268.45 3320.98 3269.45
62390000 -65401.9 3268.57 3321.11 3269.56
62400000 -65402.1 3268.69 3321.21 3269.68
62410000 -65402.3 3268.81 3321.32 3269.8
62420000 -65402.4 3268.92 3321.42 3269.92
62430000 -65402.6 3269.04 3321.53 3270.04
62440000 -65402.8 3269.16 3321.64 3270.16
62450000 -65403 3269.28 3321.74 3270.28
62460000 -65403.1 3269.39 3321.85 3270.4
62470000 -65403.3 3269.51 3321.97 3270.51
62480000 -65403.5 3269.62 3322.1 3270.62
62490000 -65403.6 3269.74 3322.21 3270.74
62500000 -65403.8 3269.86 3322.31 3270.86
62510000 -65404 3269.97 3322.4 3270.98
62520000 -65404.2 3270.09 3322.5 3271.11
62530000 -65404.4 3270.21 3322.63 3271.22
62540000 -65404.5 3270.33 3322.75 3271.34
62550000 -65404.7 3270.44 3322.87 3271.45
62560000 -65404.9 3270.56 3323 3271.57
62570000 -65405.1 3270.67 3323.12 3271.68
62580000 -65405.2 3270.79 3323.23 3271.8
62590000 -65405.4 3270.91 3323.34 3271.92
62600000 -65405.6 3271.03 3323.47 3272.04
62610000 -65405.8 3271.14 3323.56 3272.16
62620000 -65406 3271.26 3323.69 3272.27
62630000 -65406.2 3271.37 3323.79 3272.39
62640000 -65406.3 3271.49 3323.9 3272.51
62650000 -65406.5 3271.61 3324.02 3272.62
62660000 -65406.6 3271.72 3324.12 3272.75
62670000 -65406.8 3271.84 3324.23 3272.86
62680000 -65407 3271.96 3324.34 3272.98
62690000 -65407.1 3272.07 3324.46 3273.1
62700000 -65407.3 3272.19 3324.57 3273.21
62710000 -65407.5 3272.31 3324.68 3273.33
62720000 -65407.6 3272.43 3324.79 3273.45
62730000 -65407.8 3272.54 3324.9 3273.57
62740000 -65408 3272.66 3325.01 3273.69
62750000 -65408.2 3272.77 3325.11 3273.8
62760000 -65408.4 3272.89 3325.22 3273.92
62770000 -65408.5 3273.01 3325.33 3274.04
62780000 -65408.7 3273.12 3325.45 3274.15
62790000 -65408.9 3273.23 3325.53 3274.27
62800000 -65409 3273.35 3325.65 3274.39
62810000 -65409.2 3273.46 3325.76 3274.5
62820000 -65409.3 3273.58 3325.88 3274.62
62830000 -65409.5 3273.69 3326.02 3274.73
62840000 -65409.6 3273.81 3326.12 3274.85
62850000 -65409.8 3273.92 3326.22 3274.96
62860000 -65409.9 3274.04 3326.33 3275.08
62870000 -65410.1 3274.16 3326.44 3275.2
62880000 -65410.2 3274.27 3326.54 3275.32
62890000 -65410.4 3274.39 3326.65 3275.44
62900000 -65410.5 3274.5 3326.77 3275.55
62910000 -65410.7 3274.62 3326.87 3275.67
62920000 -65410.9 3274.73 3326.99 3275.78
62930000 -65411 3274.85 3327.11 3275.9
62940000 -65411.2 3274.96 3327.22 3276.01
62950000 -65411.4 3275.07 3327.32 3276.13
62960000 -65411.5 3275.19 3327.44 3276.24
62970000 -65411.7 3275.3 3327.55 3276.36
62980000 -65411.9 3275.42 3327.68 3276.47
62990000 -65412.1 3275.54 3327.81 3276.59
63000000 -65412.2 3275.65 3327.94 3276.7
63010000 -65412.4 3275.77 3328.05 3276.82
63020000 -65412.6 3275.88 3328.17 3276.93
63030000 -65412.7 3276 3328.29 3277.05
63040000 -65412.9 3276.11 3328.42 3277.16
63050000 -65413.1 3276.23 3328.54 3277.28
63060000 -65413.2 3276.35 3328.65 3277.39
63070000 -65413.4 3276.46 3328.77 3277.51
63080000 -65413.6 3276.58 3328.87 3277.63
63090000 -65413.7 3276.69 3328.98 3277.74
63100000 -65413.9 3276.81 3329.11 3277.86
63110000 -65414.1 3276.92 3329.23 3277.97
63120000 -65414.2 3277.04 3329.35 3278.08
63130000 -65414.4 3277.15 3329.45 3278.2
63140000 -65414.6 3277.26 3329.6 3278.31
63150000 -65414.7 3277.38 3329.72 3278.42
63160000 -65414.9 3277.49 3329.85 3278.53
63170000 -65415 3277.6 3330.01 3278.64
63180000 -65415.2 3277.71 3330.12 3278.75
63190000 -65415.4 3277.83 3330.24 3278.87
63200000 -65415.6 3277.95 3330.37 3278.98
63210000 -65415.7 3278.06 3330.47 3279.1
63220000 -65415.9 3278.18 3330.58 3279.21
63230000 -65416.1 3278.29 3330.69 3279.33
63240000 -65416.2 3278.41 3330.81 3279.44
63250000 -65416.4 3278.52 3330.92 3279.56
63260000 -65416.6 3278.64 3331.03 3279.68
63270000 -65416.7 3278.75 3331.15 3279.79
63280000 -65416.9 3278.87 3331.27 3279.91
63290000 -65417.1 3278.98 3331.39 3280.02
63300000 -65417.2 3279.09 3331.5 3280.13
63310000 -65417.4 3279.2 3331.59 3280.24
63320000 -65417.6 3279.32 3331.7 3280.36
63330000 -65417.7 3279.43 3331.82 3280.47
63340000 -65417.9 3279.55 3331.94 3280.59
63350000 -65418.1 3279.66 3332.06 3280.7
63360000 -65418.2 3279.78 3332.17 3280.82
63370000 -65418.4 3279.89 3332.29 3280.94
63380000 -65418.6 3280.01 3332.4 3281.05
63390000 -65418.8 3280.12 3332.52 3281.17
63400000 -65418.9 3280.24 3332.64 3281.28
63410000 -65419.1 3280.35 3332.79 3281.39
63420000 -65419.3 3280.47 3332.92 3281.5
63430000 -65419.4 3280.58 3333.06 3281.62
63440000 -65419.6 3280.7 3333.17 3281.73
63450000 -65419.7 3280.81 3333.28 3281.85
63460000 -65419.9 3280.93 3333.37 3281.97
63470000 -65420.1 3281.05 3333.51 3282.08
63480000 -65420.3 3281.16 3333.63 3282.19
63490000 -65420.5 3281.27 3333.75 3282.3
63500000 -65420.6 3281.38 3333.87 3282.42
63510000 -65420.8 3281.49 3333.98 3282.53
63520000 -65420.9 3281.61 3334.09 3282.64
63530000 -65421.1 3281.72 3334.19 3282.75
63540000 -65421.2 3281.83 3334.3 3282.87
63550000 -65421.4 3281.95 3334.43 3282.98
63560000 -65421.6 3282.06 3334.52 3283.1
63570000 -65421.7 3282.17 3334.64 3283.21
63580000 -65421.9 3282.28 3334.75 3283.32
63590000 -65422.1 3282.39 3334.86 3283.43
63600000 -65422.3 3282.51 3334.97 3283.55
63610000 -65422.5 3282.62 3335.09 3283.66
63620000 -65422.6 3282.73 3335.2 3283.77
63630000 -65422.8 3282.85 3335.31 3283.89
63640000 -65423 3282.96 3335.41 3284
63650000 -65423.2 3283.07 3335.52 3284.12
63660000 -65423.4 3283.19 3335.61 3284.24
63670000 -65423.5 3283.3 3335.73 3284.35
63680000 -65423.7 3283.42 3335.88 3284.46
63690000 -65423.9 3283.53 3335.99 3284.57
63700000 -65424.1 3283.64 3336.11 3284.69
63710000 -65424.3 3283.76 3336.22 3284.8
63720000 -65424.4 3283.87 3336.32 3284.91
63730000 -65424.6 3283.98 3336.46 3285.02
63740000 -65424.8 3284.1 3336.58 3285.14
63750000 -65424.9 3284.21 3336.69 3285.25
63760000 -65425.1 3284.32 3336.79 3285.36
63770000 -65425.2 3284.43 3336.91 3285.47
63780000 -65425.4 3284.54 3337.01 3285.59
63790000 -65425.6 3284.65 3337.11 3285.7
63800000 -65425.7 3284.77 3337.23 3285.81
63810000 -65425.9 3284.88 3337.35 3285.92
63820000 -65426 3284.99 3337.46 3286.03
63830000 -65426.2 3285.1 3337.58 3286.14
